test,stat,pvalue,df,runtime_ms,converged_full,converged_null,error_type,failed,reject,scenario,scenario_slug,hypothesis_id,n,effect_size,rep,seed,alpha,null_spec,null_df,notes,is_null
score,0.7310214278300804,0.3925523042258674,1,0.10710000060498714,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,150,0.0,0,6788787164568114981,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.7328085442670726,0.3919743420593844,1,0.051099996198900044,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,150,0.0,0,6788787164568114981,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,3.7767755804159857,0.05196871637837091,1,0.10209000538452528,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,150,0.0,0,6788787164568114981,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,3.684017530762582,0.05493632782468347,1,0.09960000170394778,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,150,0.0,0,6788787164568114981,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,3.7300121316790182,0.05344300556367117,1,0.051399998483248055,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,150,0.0,0,6788787164568114981,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,7.676853606425592,0.005593360819308479,1,0.09769000098458491,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,150,0.0,0,6788787164568114981,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,7.3030886564882165,0.0068836180517498355,1,0.09029999637277797,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,150,0.0,0,6788787164568114981,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,7.48686213779564,0.006215076338338998,1,0.048499998229090124,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,150,0.0,0,6788787164568114981,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,8.237515762404245,0.004103325646803154,1,0.0939900019147899,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,150,0.0,0,6788787164568114981,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,7.808687834912338,0.005199564533163476,1,0.08160000288626179,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,150,0.0,0,6788787164568114981,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,8.019281171850594,0.004628193634897821,1,0.06300000677583739,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,150,0.0,0,6788787164568114981,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.26326012171558183,0.6078892022319482,1,0.09478999345446937,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_5,150,0.0,0,6788787164568114981,0.05,H0: beta_5 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.26279889192708056,0.6082037662888353,1,0.07870000263210386,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_5,150,0.0,0,6788787164568114981,0.05,H0: beta_5 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.2630293720247323,0.6080465326505196,1,0.04359999729786068,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_5,150,0.0,0,6788787164568114981,0.05,H0: beta_5 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,1.6600235192874275,0.197600148362135,1,0.09799000326893292,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_6,150,0.0,0,6788787164568114981,0.05,H0: beta_6 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,1.6418534173670716,0.20007136147168392,1,0.11030000314349309,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_6,150,0.0,0,6788787164568114981,0.05,H0: beta_6 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,1.6509051383345081,0.198835781695041,1,0.057799996284302324,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_6,150,0.0,0,6788787164568114981,0.05,H0: beta_6 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.683265351836752,0.4084645746882344,1,0.1032899999700021,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_7,150,0.0,0,6788787164568114981,0.05,H0: beta_7 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.6801671209885419,0.40952918255754434,1,0.08650000381749123,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_7,150,0.0,0,6788787164568114981,0.05,H0: beta_7 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.6817138896286679,0.4089971764715141,1,0.046799999836366624,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_7,150,0.0,0,6788787164568114981,0.05,H0: beta_7 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.9064578869314444,0.3410559956197944,1,0.09778999447007664,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_8,150,0.0,0,6788787164568114981,0.05,H0: beta_8 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.901013017889477,0.3425102289973497,1,0.09019999561132863,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_8,150,0.0,0,6788787164568114981,0.05,H0: beta_8 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.9037299849821352,0.34178353008988194,1,0.050499998906161636,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_8,150,0.0,0,6788787164568114981,0.05,H0: beta_8 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,12.73766072447354,0.00035836563879814814,1,0.09228999624610879,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_9,150,0.0,0,6788787164568114981,0.05,H0: beta_9 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,11.740669616149255,0.0006114901902751705,1,0.08589999924879521,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_9,150,0.0,0,6788787164568114981,0.05,H0: beta_9 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,12.225625013549347,0.00047137600365389844,1,0.04520000220509246,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_9,150,0.0,0,6788787164568114981,0.05,H0: beta_9 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.29005792461630414,0.5901834132154169,1,0.09128999590757303,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_10,150,0.0,0,6788787164568114981,0.05,H0: beta_10 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.28949811646402795,0.5905423286442727,1,0.07960000220919028,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_10,150,0.0,0,6788787164568114981,0.05,H0: beta_10 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.2897778402957556,0.5903629305983082,1,0.0453000029665418,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_10,150,0.0,0,6788787164568114981,0.05,H0: beta_10 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,3.0473286868412752,0.08087005701124697,1,0.1256399933481589,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,150,0.0,1,8816735932674670152,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,2.986653259146321,0.08395351351058654,1,0.09970000246539712,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,150,0.0,1,8816735932674670152,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,3.016787592538833,0.08240655224763685,1,0.05239999882178381,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,150,0.0,1,8816735932674670152,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.0008933711285316823,0.9761553277404889,1,0.09644000383559614,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,150,0.0,1,8816735932674670152,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.0008933658078168439,0.9761553987261689,1,0.0822000001790002,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,150,0.0,1,8816735932674670152,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.0008933684681551313,0.9761553632335576,1,0.04600000102072954,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,150,0.0,1,8816735932674670152,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.40176955406531994,0.5261767976840285,1,0.09163999638985842,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,150,0.0,1,8816735932674670152,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.4006963035639912,0.5267298756878072,1,0.09619999764254317,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,150,0.0,1,8816735932674670152,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.4012324503448781,0.5264534536925897,1,0.05029999738326296,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,150,0.0,1,8816735932674670152,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.00853701303822565,0.9263834508126119,1,0.09764000569703057,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,150,0.0,1,8816735932674670152,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.008536527195265165,0.9263855396539373,1,0.09610000415705144,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,150,0.0,1,8816735932674670152,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
