test,stat,pvalue,df,runtime_ms,converged_full,converged_null,error_type,failed,reject,scenario,scenario_slug,hypothesis_id,n,effect_size,rep,seed,alpha,null_spec,null_df,notes,is_null
score,0.01861970249781561,0.8914623627369864,1,1.0041999994427897,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,29,4397891226086205039,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
lr,0.01862554487665591,0.8914454413679589,1,1.8787000008160248,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,29,4397891226086205039,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
wald_cluster,0.011931032355362848,0.9130206489790103,1,1.1384999961592257,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,29,4397891226086205039,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
wald,0.037113641687020554,0.8472338580977176,1,0.9511999960523099,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,30,5802066765114920424,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
score,0.037132915985493294,0.8471946835249979,1,0.7547000059275888,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,30,5802066765114920424,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
lr,0.037138191434465284,0.8471839631332019,1,1.5373999922303483,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,30,5802066765114920424,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
wald_cluster,0.036035316362700236,0.8494425789942062,1,1.1187000054633245,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,30,5802066765114920424,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
wald,0.0744350734377019,0.784985497093519,1,1.003300007141661,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,31,5307398391504843461,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
score,0.07450602149611678,0.7848855690817473,1,0.8108000038191676,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,31,5307398391504843461,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
lr,0.07458130258368101,0.7847795940263271,1,1.652300008572638,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,31,5307398391504843461,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
wald_cluster,0.0635414915058088,0.8009835748304459,1,1.6819000011309981,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,31,5307398391504843461,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
wald,0.08472979352030664,0.7709872098962753,1,1.2537000002339482,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,32,8648320350775682229,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
score,0.08480365411940079,0.7708902028361063,1,0.8782000004430301,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,32,8648320350775682229,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
lr,0.08482671597612068,0.770859923235246,1,1.9596000056480989,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,32,8648320350775682229,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
wald_cluster,0.1365830874173072,0.7117017958556261,1,1.101800000469666,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,32,8648320350775682229,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
wald,0.32057272807331333,0.5712636595085636,1,0.9920000011334196,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,33,8225799752995339538,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
score,0.3215544702071063,0.5706749594964311,1,0.7266000029630959,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,33,8225799752995339538,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
lr,0.3220290906511707,0.5703907799129297,1,1.5650000059395097,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,33,8225799752995339538,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
wald_cluster,0.7172377325332867,0.3970514803686581,1,1.1204999973415397,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,33,8225799752995339538,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
wald,0.34084088284365094,0.5593442501155267,1,0.9459999928367324,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,34,5972029690772436440,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
score,0.34219494484627805,0.5585649899614198,1,0.8549999984097667,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,34,5972029690772436440,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
lr,0.3421907743600059,0.5585673868897854,1,1.6463999927509576,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,34,5972029690772436440,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
wald_cluster,0.2350255324114955,0.6278222524579048,1,1.101999994716607,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,34,5972029690772436440,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
wald,0.004932182591779317,0.9440109951271937,1,0.9547999943606555,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,35,5651588215054751944,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
score,0.004932472981194735,0.9440093496425197,1,1.0355999984312803,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,35,5651588215054751944,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
lr,0.004937450201467186,0.9439811539062787,1,1.8217999968328513,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,35,5651588215054751944,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
wald_cluster,0.0035984049282962744,0.9521662224882423,1,1.0956000041915104,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,35,5651588215054751944,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
wald,0.4827181965127142,0.487193658292864,1,0.9840999991865829,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,36,8200157595033966908,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
score,0.4858619248517718,0.48577903485717455,1,0.835999999253545,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,36,8200157595033966908,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
lr,0.4909386359250334,0.4835088990022569,1,1.6602999894530512,True,True,,False,False,Dependence: Logistic with clustered outcomes,logistic_clustered,main,80,0.0,36,8200157595033966908,0.05,H0: beta_1 = 0,1,"Clustered dependence violates the independent-observation information matrix, so naive Wald/Score/LR under an iid logit can over-reject. Cluster-robust Wald can improve size calibration.",True
